rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
169,863,O2813839472025069,金山区博物馆活动场次表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025069&&companyFlag=0,1.0,0.0,0.0,0.0324450772986167,0.9445434531921584,0.9120983758935417,169.0,0.4916666666666666,0.5662747524752475,0.3130972045672973,1.0,0.9652987421383648,0.7749999999999999,0.8265184864647392,5.0,7.0,28.0,1.3862943611198906,6.932447891572509,1,0,1
170,73,O2813841502026130,徐汇区_感声火灾探测器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026130&&companyFlag=0,11.0,0.0,0.0,0.047382085677196,0.9593248768214696,0.9119427911442736,170.0,0.8416666666666667,0.8666666666666666,0.4534444889927286,1.0,0.5445707547169811,0.675,0.8016565802039852,5.0,13.0,13.0,5.056245805348308,11.641010804733448,0,1,1
171,211,O2813841502026112,徐汇区_可燃气体探测传感器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026112&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.96844532969913,0.9116517338531759,171.0,0.8416666666666667,0.8875,0.4883752085061328,1.0,0.5376367924528302,0.675,0.8042488305194024,5.0,14.0,14.0,5.916202062607435,12.507424607839306,0,1,1
172,1340,O2813841502025116,徐汇区企业股权冻结信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025116&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.9666631722402768,0.9098695763943226,172.0,0.8083333333333335,0.81875,0.7061589927698448,1.0,0.4167877358490566,0.7749999999999999,0.6876500010515718,5.0,38.0,38.0,7.933796874815411,15.942385272088025,1,1,0
173,482,O2813841502026036,徐汇区徐家汇街道_门禁设备_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026036&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.96121186707202,0.9092862937271478,173.0,0.8416666666666667,0.8875,0.4943802907543132,1.0,0.4990047169811322,0.675,0.8016565802039852,5.0,13.0,13.0,6.504288173536645,13.06487196695069,0,1,1
174,1347,O2813841502025109,徐汇区内资企业信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025109&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.981025264702799,0.9048677571303196,174.0,0.7666666666666667,0.7729166666666666,0.6310615194971204,1.0,0.4167877358490566,0.975,0.799055698157356,5.0,16.0,16.0,10.169230717469157,16.998437868592156,1,1,1
175,1356,O2813841502025100,徐汇区软件和信息技术服务业单位,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025100&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.9792955236397946,0.9031380160673151,175.0,0.8500000000000001,0.8854166666666666,0.4294206844761444,1.0,0.4157971698113207,0.975,0.7752000098904401,5.0,27.0,27.0,,,1,1,1
176,1374,O2813841502025084,徐汇区零售业单位,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025084&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.9732676381172032,0.9028435792682201,176.0,0.8500000000000001,0.8125,0.4294206844761444,1.0,0.4157971698113207,0.975,0.8178041569456957,5.0,27.0,27.0,,,1,1,1
177,64,O2813841502026120,徐汇区_冲击震动监测传感器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026120&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.9727434741587168,0.9023194153097337,177.0,0.8416666666666667,0.8875,0.4677508309432013,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.564520407322694,12.135483858389875,0,1,1
178,72,O2813841502026129,徐汇区_警报装置_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026129&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.9509382534856904,0.899012680140818,178.0,0.8416666666666667,0.8354166666666666,0.4523601941405872,1.0,0.5445707547169811,0.675,0.8016565802039852,5.0,13.0,13.0,5.010635294096256,11.613612074928165,0,1,1
179,63,O2813841502026121,徐汇区_井盖监控传感器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026121&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.968969493657616,0.8985454348086329,179.0,0.8416666666666667,0.8666666666666666,0.4688833062152382,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.60947179518496,12.167918962897296,0,1,1
180,1535,O2813841502025015,徐汇区枫林街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025015&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.9224237341440402,0.894730095026775,180.0,0.9208333333333332,0.8153259075907591,0.2896287487879456,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.258096538021482,9.128804883993665,1,0,1
181,1349,O2813841502025107,徐汇区民办非单位,上海市徐汇区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025107&&companyFlag=0,11.0,0.0,0.0,0.047382085677196,0.9418178006080302,0.8944357149308342,181.0,0.6625000000000001,0.5625,0.7053845475650251,1.0,0.4167877358490566,0.975,0.7930266899626016,5.0,44.0,44.0,7.289610521451167,14.961556217758403,1,1,1
182,1532,O2813841502025018,徐汇区华泾镇养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025018&&companyFlag=0,8.0,0.0,0.0,0.0323453050627434,0.9267218786036272,0.8943765735408838,182.0,0.9625,0.826443894389439,0.287589053933972,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.218875824868201,9.011035410141815,1,0,1
183,1537,O2813841502025003,徐汇区虹梅街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025003&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.921899570185554,0.8942059310682888,183.0,0.8791666666666665,0.7938118811881189,0.337561652024906,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,4.934473933130692,10.82331203335842,1,0,1
184,1527,O2813841502025023,徐汇区田林街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025023&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.920379494705944,0.8926858555886789,184.0,0.9208333333333332,0.8153259075907591,0.278718133517051,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.8903717578961645,8.723394022000136,1,0,1
185,409,O2813841502026089,徐汇区天平街道_模块_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026089&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.9494705944019288,0.8926769985559747,185.0,0.8416666666666667,0.85625,0.4724765734698087,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,5.730099782973574,12.302114375867964,0,1,1
186,1351,O2813841502025105,徐汇区基层工会单位,上海市徐汇区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025105&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.9437047908585806,0.8917792175137083,186.0,0.6625000000000001,0.5729166666666666,0.6989402079881478,1.0,0.4167877358490566,0.975,0.7930266899626016,5.0,44.0,44.0,7.1891677384203225,14.556091268595896,1,1,1
187,1544,O2813841502025008,徐汇区龙华街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025008&&companyFlag=0,6.0,0.0,0.0,0.0240155776720034,0.9156096026837196,0.8915940250117163,187.0,0.8791666666666665,0.7938118811881189,0.3051674660591121,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.828641396489095,9.639587108749144,1,0,1
188,210,O2813841502026113,徐汇区_消火栓泵_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026113&&companyFlag=0,15.0,0.0,0.0,0.0653396797922977,0.955550896320369,0.8902112165280713,188.0,0.8416666666666667,0.8354166666666666,0.4869508789157656,1.0,0.5376367924528302,0.675,0.8042488305194024,5.0,14.0,14.0,5.869296913133774,12.45293662970407,0,1,1
189,213,O2813841502026110,徐汇区_智能水表_物联设备信息,上海市徐汇区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026110&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.9441241220253695,0.8873305261794154,189.0,0.8041666666666666,0.8354166666666666,0.4554329929650358,1.0,0.5376367924528302,0.675,0.795864718816109,5.0,11.0,11.0,6.0112671744041615,12.424537267707649,0,1,1
190,1545,O2813841502025009,徐汇区天平街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025009&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.9141943599958068,0.8865007208785416,190.0,0.8791666666666665,0.7938118811881189,0.2974930750238335,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.5263605246161616,9.416459832284596,1,0,1
191,1547,O2813841502025011,徐汇区斜土街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025011&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.9141943599958068,0.8865007208785416,190.0,0.8791666666666665,0.7938118811881189,0.2974930750238335,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.5263605246161616,9.416459832284596,1,0,1
192,1531,O2813841502025019,徐汇区康健街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025019&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9225285669357376,0.8852070610941106,192.0,0.9208333333333332,0.8153259075907591,0.2902594785182913,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.295836866004329,9.128804883993665,1,0,1
193,1548,O2813841502025012,徐汇区徐家汇街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025012&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9222140685606458,0.8848925627190188,193.0,0.8791666666666665,0.807693894389439,0.3235756621029868,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,4.442651256490317,10.332701738815134,1,0,1
194,415,O2813841502026083,徐汇区长桥街道_手动火灾报警按钮_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026083&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.9608973686969284,0.884739861124449,194.0,0.8416666666666667,0.91875,0.4462299119634657,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,4.804021044733257,11.385830457166396,0,1,1
195,1530,O2813841502025020,徐汇区凌云街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025020&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9211657406436732,0.8838442348020462,195.0,0.9208333333333332,0.8153259075907591,0.2822905198887435,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.995732273553991,8.877521453852872,1,0,1
196,1528,O2813841502025022,徐汇区天平街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025022&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9196456651640632,0.8823241593224362,196.0,0.9208333333333332,0.8153259075907591,0.2756203156352998,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.833213344056216,8.54110501146255,1,0,1
197,1525,O2813841502025025,徐汇区徐家汇街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025025&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.9241010588111962,0.8816951739128838,197.0,0.9208333333333332,0.8292079207920792,0.2882445243856962,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.258096538021482,9.011035410141815,1,0,1
198,1541,O2813841502025005,徐汇区华泾镇楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025005&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9187545864346368,0.8814330805930098,198.0,0.9208333333333332,0.8049298679867987,0.2822905198887435,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.995732273553991,8.877521453852872,1,0,1
199,413,O2813841502026085,徐汇区康健街道_输入模块_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026085&&companyFlag=0,15.0,0.0,0.0,0.0653396797922977,0.9449627843589474,0.8796231045666497,199.0,0.8416666666666667,0.8770833333333333,0.4236167355668773,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,4.02535169073515,10.569083664008785,0,1,1
200,1529,O2813841502025021,徐汇区龙华街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025021&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.9217947373938568,0.8793888524955443,200.0,0.9208333333333332,0.8153259075907591,0.284626270978849,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.1354942159291497,8.877521453852872,1,0,1
201,1546,O2813841502025010,徐汇区田林街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025010&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9157144354754168,0.8783929296337898,201.0,0.8791666666666665,0.7938118811881189,0.3055586639182132,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.80666248977032,9.704121561132917,1,0,1
202,1538,O2813841502025002,徐汇区枫林街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025002&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.914980605933536,0.8776591000919091,202.0,0.8791666666666665,0.7938118811881189,0.3002926398293586,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.6375861597263857,9.496496280431916,1,0,1
203,1342,O2813841502025114,徐汇区基金会,上海市徐汇区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025114&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.9774609497850928,0.8775042210962136,203.0,0.6625000000000001,0.7916666666666666,0.6323655424745758,1.0,0.4167877358490566,0.975,0.7930266899626016,5.0,44.0,44.0,4.804021044733257,12.283334567323102,1,1,1
204,1534,O2813841502025016,徐汇区虹梅街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025016&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.918859419226334,0.8764535343280215,204.0,0.9208333333333332,0.8153259075907591,0.2697533280140877,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.6390573296152584,8.318010277546872,1,0,1
205,1540,O2813841502025004,徐汇区湖南街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025004&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9136177796414718,0.8762962737998449,205.0,0.8791666666666665,0.7938118811881189,0.2959715450227124,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,3.49650756146648,9.329455852866344,1,0,1
206,1533,O2813841502025017,徐汇区湖南街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025017&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.918440088059545,0.8760342031612326,206.0,0.9208333333333332,0.8153259075907591,0.2671771072466305,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.4849066497880004,8.318010277546872,1,0,1
207,1549,O2813841502025013,徐汇区长桥街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025013&&companyFlag=0,9.0,0.0,0.0,0.037321505841627,0.9104727958905544,0.8731512900489274,207.0,0.8791666666666665,0.7938118811881189,0.2735285448525847,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.70805020110221,8.54110501146255,1,0,1
208,78,O2813841502026135,徐汇区_垃圾车GPS_物联设备信息,上海市徐汇区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026135&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.9483174336932592,0.8721599261207797,208.0,0.8041666666666666,0.85625,0.4355518674837743,1.0,0.5445707547169811,0.675,0.8016565802039852,5.0,13.0,13.0,4.454347296253507,10.97454020596268,0,1,1
209,1343,O2813841502025113,徐汇区食品销售企业,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025113&&companyFlag=0,27.0,0.0,0.0,0.12321505841627,0.995282524373624,0.872067465957354,209.0,0.9625,0.8229166666666666,0.7196489766910169,1.0,0.4167877358490566,0.975,0.7921823234879892,5.0,43.0,43.0,7.857867559331803,15.654703239372669,1,1,1
210,1536,O2813841502025014,徐汇区漕河泾街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025014&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.9232623964776182,0.8713368231327459,210.0,0.9208333333333332,0.8292079207920792,0.278718133517051,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.8903717578961645,8.723394022000136,1,0,1
211,1341,O2813841502025115,徐汇区企业环保处罚信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025115&&companyFlag=0,19.0,0.0,0.0,0.0874080484638684,0.9552363979452771,0.8678283494814087,211.0,0.8083333333333335,0.81875,0.6527447740294224,1.0,0.4167877358490566,0.7749999999999999,0.6802171484322747,5.0,31.0,31.0,7.492760300922379,14.556091268595896,1,1,0
212,1542,O2813841502025006,徐汇区康健街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025006&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.9075374777230316,0.8651315928247192,212.0,0.8791666666666665,0.7938118811881189,0.2589888965169666,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.19722457733622,8.030409562130485,1,0,1
213,10,O2813841502026180,徐汇区智慧健康驿站地址分布管理数据汇总,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026180&&companyFlag=0,1.0,0.0,0.0,0.0022717438338381,0.8672816857112905,0.8650099418774524,213.0,0.8791666666666665,0.7904496699669966,0.1484190947978494,1.0,0.5732971698113208,0.675,0.5025,5.0,4.0,0.0,2.772588722239781,8.54110501146255,0,1,1
214,62,O2813841502026119,徐汇区_火灾显示盘传感器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026119&&companyFlag=0,22.0,0.0,0.0,0.1055819991345737,0.9701226543662858,0.8645406552317121,214.0,0.8416666666666667,0.8770833333333333,0.4647008447571814,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.44673737166631,12.043465476845318,0,1,1
215,1346,O2813841502025110,徐汇区外资企业信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025110&&companyFlag=0,33.0,0.0,0.0,0.1384681955863262,0.9955970227487158,0.8571288271623896,215.0,0.8500000000000001,0.8229166666666666,0.772973535684408,1.0,0.4167877358490566,0.975,0.8339226916544282,5.0,42.0,42.0,9.921229234012284,17.5518230891547,1,1,1
216,1352,O2813841502025104,徐汇区献血点,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025104&&companyFlag=0,8.0,0.0,0.0,0.0323453050627434,0.8859419226333998,0.8535966175706564,216.0,0.8374999999999999,0.6369636963696369,0.2212203350103156,1.0,0.3582877358490566,0.975,0.7599254361849097,5.0,5.0,5.0,1.6094379124341005,7.6251071482389,1,1,1
217,61,O2813841502026118,徐汇区_动力电源_物联设备信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026118&&companyFlag=0,25.0,0.0,0.0,0.1154262224145391,0.965929342698396,0.8505031202838569,217.0,0.8791666666666665,0.8354166666666666,0.4638303392479229,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.424950017481403,12.00038214970334,0,1,1
218,65,O2813841502026122,徐汇区_楼层显示器_物联设备信息,上海市徐汇区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026122&&companyFlag=0,24.0,0.0,0.0,0.1108827347468628,0.960687703113534,0.8498049683666712,218.0,0.8041666666666666,0.8458333333333333,0.4633011636980929,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.384495062789089,12.01288223617111,0,1,1
219,1338,O2813841502025118,徐汇区企业著作权关系信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025118&&companyFlag=0,19.0,0.0,0.0,0.0874080484638684,0.9363664954397736,0.8489584469759052,219.0,0.7250000000000001,0.7791666666666666,0.6327782160484514,1.0,0.4167877358490566,0.7749999999999999,0.6917607272592409,5.0,13.0,13.0,11.39318426335768,17.888295318963955,1,1,0
220,1350,O2813841502025106,徐汇区社会团体信息,上海市徐汇区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025106&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.9399308103574798,0.8467893131701152,220.0,0.6625000000000001,0.5729166666666666,0.6782886475408804,1.0,0.4167877358490566,0.975,0.7930266899626016,5.0,44.0,44.0,6.440946540632921,13.862944564872768,1,1,1
221,1336,O2813841502025120,徐汇区居民委员会,上海市徐汇区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025120&&companyFlag=0,31.0,0.0,0.0,0.1345737775854608,0.9813397630778908,0.8467659854924301,221.0,0.6625000000000001,0.8125,0.6519707042922854,1.0,0.4167877358490566,0.975,0.7913185445991726,5.0,42.0,42.0,5.808142489980444,13.105259944004528,1,1,1
222,1418,O2813841502025052,徐汇区斜土街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025052&&companyFlag=0,6.0,1.0,0.0,0.1182388576373864,0.9630988573225704,0.844859999685184,222.0,0.9625,0.8299711221122112,0.2514215228328377,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.688879454113936,9.570598887246268,1,1,1
223,887,O2813839472025066,金山区博物馆活动留言表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025066&&companyFlag=0,6.0,0.0,0.0,0.1057770545158665,0.9500995911521124,0.8443225366362459,223.0,0.5333333333333333,0.5912747524752475,0.3015130833460091,1.0,0.9652987421383648,0.7749999999999999,0.7982446209083266,5.0,7.0,28.0,0.6931471805599453,6.932447891572509,1,1,0
224,1526,O2813841502025024,徐汇区斜土街道养老机构信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025024&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.920379494705944,0.8442219871334646,224.0,0.9208333333333332,0.8153259075907591,0.278718133517051,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.8903717578961645,8.723394022000136,1,0,1
225,1415,O2813841502025055,徐汇区天平街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025055&&companyFlag=0,7.0,1.0,0.0,0.1213760276936391,0.9636230212810568,0.8422469935874177,225.0,0.9625,0.8299711221122112,0.2549593370814191,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.80666248977032,9.704121561132917,1,1,1
